snake.Snake.<clinit>;snake.Snake.<init>;javax.swing.JFrame.<init>;javax.swing.JFrame.frameInit;javax.swing.JFrame.createRootPane;javax.swing.JRootPane.<init>;javax.swing.JRootPane.createGlassPane;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.updateUI;javax.swing.UIManager.getUI;javax.swing.UIDefaults.getUI;javax.swing.UIDefaults.getUIClass,0.0000
snake.Snake.<clinit>;snake.Snake.<init>;sun.awt.SunToolkit.getScreenSize;sun.awt.Win32GraphicsEnvironment.getDefaultScreenDevice;sun.java2d.SunGraphicsEnvironment.getScreenDevices;sun.awt.Win32GraphicsEnvironment.makeScreenDevice;sun.java2d.d3d.D3DGraphicsDevice.createDevice;sun.java2d.d3d.D3DGraphicsDevice.getDeviceCaps;sun.java2d.d3d.D3DRenderQueue.flushAndInvokeNow;sun.java2d.d3d.D3DRenderQueue.flushBuffer;sun.java2d.d3d.D3DRenderQueue.flushBuffer,0.0000
snake.Snake.main;snake.Snake.<init>;java.awt.Window.setVisible;java.awt.Component.setVisible;java.awt.Component.show;java.awt.Window.show;java.awt.Frame.addNotify;sun.awt.windows.WToolkit.createFrame;sun.awt.windows.WFramePeer.<init>;sun.awt.windows.WWindowPeer.<init>;sun.awt.windows.WPanelPeer.<init>;sun.awt.windows.WCanvasPeer.<init>;sun.awt.windows.WComponentPeer.<init>;sun.awt.windows.WFramePeer.initialize;sun.awt.windows.WWindowPeer.initialize;sun.awt.windows.WPanelPeer.initialize;sun.awt.windows.WCanvasPeer.initialize;sun.awt.windows.WComponentPeer.initialize;sun.awt.windows.WComponentPeer.setBounds;sun.awt.windows.WFramePeer.reshape;sun.awt.windows.WWindowPeer.reshapeFrame,0.0000
snake.Snake.<clinit>;snake.Snake.<init>;java.awt.Window.setVisible;java.awt.Component.setVisible;java.awt.Component.show;java.awt.Window.show;java.awt.Frame.addNotify;sun.awt.windows.WToolkit.createFrame;sun.awt.windows.WFramePeer.<init>;sun.awt.windows.WWindowPeer.<init>;sun.awt.windows.WPanelPeer.<init>;sun.awt.windows.WCanvasPeer.<init>;sun.awt.windows.WComponentPeer.<init>;sun.awt.windows.WComponentPeer.createScreenSurface;sun.java2d.d3d.D3DScreenUpdateManager.createScreenSurface;sun.java2d.windows.GDIWindowSurfaceData.<clinit>;sun.java2d.loops.Blit.<clinit>;sun.java2d.loops.GraphicsPrimitiveMgr.<clinit>;sun.java2d.loops.GraphicsPrimitiveMgr.initIDs;sun.java2d.SunGraphics2D.<clinit>,0.0000
snake.Snake.<clinit>;snake.Snake.<init>;java.awt.Window.setVisible;java.awt.Component.setVisible;java.awt.Component.show;java.awt.Window.show;java.awt.Component.show;sun.awt.windows.WComponentPeer.setVisible;sun.awt.windows.WWindowPeer.show;sun.awt.windows.WWindowPeer.realShow;sun.awt.windows.WComponentPeer.show;sun.awt.windows.WComponentPeer.pShow,0.0000
snake.Snake.<clinit>;snake.Snake.<init>;javax.swing.JFrame.<init>;javax.swing.JFrame.frameInit;javax.swing.JFrame.createRootPane;javax.swing.JRootPane.<init>;javax.swing.JRootPane.createGlassPane;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.<init>;javax.swing.JPanel.updateUI;javax.swing.UIManager.getUI;javax.swing.UIManager.maybeInitialize;javax.swing.UIManager.initialize;javax.swing.UIManager.initializeDefaultLAF;javax.swing.UIManager.setLookAndFeel;javax.swing.UIManager.setLookAndFeel;javax.swing.plaf.metal.MetalLookAndFeel.getDefaults;javax.swing.plaf.basic.BasicLookAndFeel.getDefaults;javax.swing.plaf.metal.MetalLookAndFeel.initComponentDefaults;javax.swing.plaf.basic.BasicLookAndFeel.initComponentDefaults;java.lang.invoke.MethodHandleNatives.linkCallSite;java.lang.invoke.MethodHandleNatives.linkCallSiteImpl;java.lang.invoke.CallSite.makeSite;java.lang.invoke.BootstrapMethodInvoker.invoke;java.lang.invoke.Invokers$Holder.invokeExact_MT;java.lang.invoke.DirectMethodHandle$Holder.invokeStatic;java.lang.invoke.LambdaMetafactory.metafactory;java.lang.invoke.InnerClassLambdaMetafactory.buildCallSite;java.lang.invoke.MethodHandles$Lookup.findConstructor;java.lang.invoke.MethodHandles$Lookup.getDirectConstructor;java.lang.invoke.MethodHandles$Lookup.getDirectConstructorCommon;java.lang.invoke.DirectMethodHandle.make,0.0000
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.event.InvocationEvent.dispatch;sun.awt.GlobalCursorManager$NativeUpdater.run;sun.awt.GlobalCursorManager._updateCursor;sun.awt.windows.WGlobalCursorManager.findHeavyweightUnderCursor,0.0105
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$5.run;java.awt.EventQueue$5.run;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.Component.dispatchEvent;java.awt.Window.dispatchEventImpl;java.awt.Container.dispatchEventImpl;java.awt.Component.dispatchEventImpl;java.awt.DefaultKeyboardFocusManager.dispatchEvent;java.awt.DefaultKeyboardFocusManager.typeAheadAssertions;java.awt.KeyboardFocusManager.redispatchEvent;java.awt.Component.dispatchEvent;java.awt.Window.dispatchEventImpl;java.awt.Container.dispatchEventImpl;java.awt.Component.dispatchEventImpl;sun.awt.windows.WToolkit.showOrHideTouchKeyboard,0.0105
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.event.InvocationEvent.dispatch;javax.swing.RepaintManager$ProcessingRunnable.run;javax.swing.RepaintManager.prePaintDirtyRegions;javax.swing.RepaintManager.paintDirtyRegions;javax.swing.RepaintManager.paintDirtyRegions;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;javax.swing.RepaintManager$4.run;javax.swing.RepaintManager$4.run;java.awt.Window.paint;java.awt.Container.paint;sun.awt.SunGraphicsCallback.runComponents;sun.awt.SunGraphicsCallback.runOneComponent;java.awt.GraphicsCallback$PaintCallback.run;javax.swing.JComponent.paint;javax.swing.RepaintManager.paint;javax.swing.RepaintManager$PaintManager.paint;javax.swing.RepaintManager$PaintManager.paintDoubleBuffered;javax.swing.RepaintManager$PaintManager.paintDoubleBufferedImpl;javax.swing.JComponent.paintToOffscreen;javax.swing.JComponent.paintChildren;javax.swing.JLayeredPane.paint;javax.swing.JComponent.paint;javax.swing.JComponent.paintChildren;javax.swing.JComponent.paint;javax.swing.JComponent.paintChildren;javax.swing.JComponent.paint;snake.RenderPanel.paintComponent;sun.java2d.SunGraphics2D.drawString;sun.java2d.pipe.GlyphListPipe.drawString;sun.font.GlyphList.setFromString;sun.font.GlyphList.mapChars;sun.font.CompositeFont.getMapper;sun.font.CompositeGlyphMapper.<init>;sun.font.CompositeGlyphMapper.initMapper;sun.font.Font2D.getMissingGlyphCode;sun.font.TrueTypeFont.getMapper;sun.font.TrueTypeGlyphMapper.<init>;sun.font.CMap.initialize;sun.font.CMap.createCMap;sun.font.CMap$CMapFormat4.<init>;java.nio.ByteBufferAsCharBufferB.get,0.0105
