java.lang.Thread.run;sun.awt.windows.WToolkit.run;sun.awt.windows.WToolkit.eventLoop;sun.java2d.d3d.D3DGraphicsDevice$1.run;sun.java2d.d3d.D3DGraphicsDevice.getDeviceCapsNative,0.1855
java.lang.Thread.run;sun.awt.windows.WToolkit.run;sun.awt.windows.WToolkit.eventLoop,4.3139
java.lang.Thread.run;sun.awt.windows.WToolkit.run;sun.awt.windows.WToolkit.init;java.lang.ClassLoader.findNative;jdk.internal.loader.NativeLibraries.find;jdk.internal.loader.NativeLibraries$NativeLibraryImpl.find;jdk.internal.loader.NativeLibraries.findEntry0,0.0464
org.sample.Sample2048.main;org.sample.Sample2048GUI.<init>;org.sample.Sample2048GUI.initComponents;java.awt.Window.pack;java.awt.Frame.addNotify;java.awt.Window.addNotify;java.awt.Container.addNotify;java.awt.Panel.addNotify;java.awt.Container.addNotify;java.awt.Label.addNotify;sun.awt.windows.WToolkit.createLabel;sun.awt.windows.WLabelPeer.<init>;sun.awt.windows.WComponentPeer.<init>;sun.awt.windows.WComponentPeer.createScreenSurface;sun.java2d.d3d.D3DScreenUpdateManager.createScreenSurface;sun.java2d.d3d.D3DScreenUpdateManager.canUseD3DOnScreen;sun.awt.windows.WComponentPeer.isAccelCapable;sun.awt.windows.WComponentPeer.isContainingTopLevelAccelCapable;java.awt.Component.getParent,0.0000
org.sample.Sample2048.main;org.sample.Sample2048GUI.<init>;java.awt.Frame.<init>;java.awt.Frame.<init>;java.awt.Window.<init>;java.awt.Window.init;java.awt.Window.initGC;sun.awt.Win32GraphicsEnvironment.getDefaultScreenDevice;sun.java2d.SunGraphicsEnvironment.getScreenDevices;sun.awt.Win32GraphicsEnvironment.makeScreenDevice;sun.java2d.d3d.D3DGraphicsDevice.<clinit>;sun.java2d.d3d.D3DGraphicsDevice.initD3D,0.0000
org.sample.Sample2048.main;org.sample.Sample2048GUI.<init>;java.awt.Frame.<init>;java.awt.Frame.<init>;java.awt.Window.<init>;java.awt.Container.<init>;java.awt.Component.<init>;sun.awt.AppContext.getAppContext;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;sun.awt.AppContext$3.run;sun.awt.AppContext$3.run;sun.awt.AppContext.initMainAppContext;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;sun.awt.AppContext$2.run;sun.awt.AppContext$2.run;sun.awt.SunToolkit.createNewAppContext;sun.awt.SunToolkit.initEQ;java.awt.EventQueue.<init>;java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant;java.lang.invoke.MethodHandles$Lookup.linkMethodHandleConstant;java.lang.invoke.MethodHandles$Lookup.resolveOrFail;java.lang.invoke.MethodHandles$Lookup.checkSymbolicClass;java.lang.invoke.MethodHandles$Lookup.isClassAccessible;sun.invoke.util.VerifyAccess.isClassAccessible;sun.invoke.util.VerifyAccess.isModuleAccessible;java.lang.Module.canRead;java.util.HashSet.contains;java.util.HashMap.containsKey,0.0000
org.sample.Sample2048.main;java.awt.Window.setVisible;java.awt.Component.setVisible;java.awt.Component.show;java.awt.Window.show;java.awt.Component.show;sun.awt.windows.WComponentPeer.setVisible;sun.awt.windows.WWindowPeer.show;sun.awt.windows.WWindowPeer.realShow;sun.awt.windows.WComponentPeer.show;sun.awt.windows.WComponentPeer.pShow,0.0000
org.sample.Sample2048.main;org.sample.Sample2048GUI.<init>;org.sample.Sample2048GUI.initComponents;java.awt.Window.pack;java.awt.Frame.addNotify;sun.awt.windows.WToolkit.createFrame;sun.awt.windows.WFramePeer.<init>;sun.awt.windows.WWindowPeer.<init>;sun.awt.windows.WPanelPeer.<init>;sun.awt.windows.WCanvasPeer.<init>;sun.awt.windows.WComponentPeer.<init>;sun.awt.windows.WComponentPeer.createScreenSurface;sun.java2d.d3d.D3DScreenUpdateManager.createScreenSurface;sun.java2d.windows.GDIWindowSurfaceData.createData;sun.java2d.windows.GDIWindowSurfaceData.<init>;sun.awt.Win32GraphicsConfig.getSolidLoops;sun.java2d.SurfaceData.makeRenderLoops;sun.java2d.loops.DrawGlyphListColor.locate;sun.java2d.loops.GraphicsPrimitiveMgr.locate;sun.java2d.loops.DrawGlyphListColor.makePrimitive;sun.java2d.loops.DrawGlyphListColor$General.<init>;sun.java2d.loops.Blit.locate;sun.java2d.loops.GraphicsPrimitiveMgr.locate;sun.java2d.loops.GraphicsPrimitiveMgr.locatePrim;sun.java2d.loops.GraphicsPrimitiveMgr.locate;java.util.Arrays.binarySearch;java.util.Arrays.binarySearch0,0.0000
org.sample.Sample2048.main;org.sample.Sample2048GUI.<init>;org.sample.Sample2048GUI.initComponents;javax.swing.GroupLayout.<init>;javax.swing.GroupLayout.setHorizontalGroup;javax.swing.GroupLayout.invalidateHost,0.0000
org.sample.Sample2048.main;org.sample.Sample2048GUI.<init>;org.sample.Sample2048GUI.initComponents;java.awt.Window.pack;java.awt.Container.validateUnconditionally;java.awt.Container.validate;java.awt.Container.validateTree;java.awt.Container.doLayout;java.awt.Container.layout;javax.swing.GroupLayout.layoutContainer;javax.swing.GroupLayout$ComponentInfo.setBounds;java.awt.Component.setBounds;java.awt.Component.reshape;java.awt.Component.reshapeNativePeer;sun.awt.windows.WComponentPeer.setBounds;sun.awt.windows.WComponentPeer.reshape,0.0000
