sun.launcher.LauncherHelper.checkAndLoadMain;sun.launcher.LauncherHelper.validateMainClass;java.lang.Class.getMethod;java.lang.Class.getMethod0;java.lang.Class.getMethodsRecursive;java.lang.Class.privateGetDeclaredMethods;java.lang.Class.getDeclaredMethods0;java.lang.ClassLoader.loadClass;jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClass;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.BuiltinClassLoader.loadClassOrNull;jdk.internal.loader.ClassLoaders$BootClassLoader.loadClassOrNull;java.lang.System$2.findBootstrapClassOrNull;java.lang.ClassLoader.findBootstrapClassOrNull;java.lang.ClassLoader.findBootstrapClass,0.0000
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.event.InvocationEvent.dispatch;sun.awt.GlobalCursorManager$NativeUpdater.run;sun.awt.GlobalCursorManager._updateCursor;sun.awt.windows.WGlobalCursorManager.setCursor,0.0369
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.AccessController.getContext;java.security.AccessController.getStackAccessControlContext,0.0369
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.event.InvocationEvent.dispatch;MySudoku$1.run;MySudoku.ShowGUI;java.awt.Window.setVisible;java.awt.Component.setVisible;java.awt.Component.show;java.awt.Window.show;java.awt.Frame.addNotify;sun.awt.windows.WToolkit.createFrame;sun.awt.windows.WFramePeer.<init>;sun.awt.windows.WWindowPeer.<init>;sun.awt.windows.WPanelPeer.<init>;sun.awt.windows.WCanvasPeer.<init>;sun.awt.windows.WComponentPeer.<init>;sun.awt.windows.WFramePeer.initialize;sun.awt.windows.WWindowPeer.initialize;sun.awt.windows.WComponentPeer.setFont;sun.awt.windows.WComponentPeer._setFont;java.awt.Font.getFontPeer;sun.awt.windows.WToolkit.getFontPeer;sun.awt.windows.WFontPeer.<init>;sun.awt.PlatformFont.<init>;sun.awt.FontConfiguration.getFontDescriptors;sun.awt.FontConfiguration.getFontDescriptors;sun.awt.FontConfiguration.buildFontDescriptors,0.0369
java.lang.Thread.run;sun.java2d.d3d.D3DScreenUpdateManager.run;sun.java2d.d3d.D3DSurfaceData.getBounds;sun.java2d.pipe.Region.clipRound;java.lang.Math.ceil;java.lang.StrictMath.ceil;java.lang.StrictMath.floorOrCeil,0.0369
java.lang.ref.Reference$ReferenceHandler.run;java.lang.ref.Reference.processPendingReferences;java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.lang.Thread.run;sun.awt.windows.WToolkit.run;sun.awt.windows.WToolkit.eventLoop;sun.java2d.d3d.D3DGraphicsDevice$1.run;sun.java2d.d3d.D3DGraphicsDevice.getDeviceCapsNative,0.5532
java.lang.Thread.run;sun.awt.windows.WToolkit.run;sun.awt.windows.WToolkit.eventLoop,10.0675
java.awt.EventDispatchThread.run;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEvents;java.awt.EventDispatchThread.pumpEventsForHierarchy;java.awt.EventDispatchThread.pumpEventsForFilter;java.awt.EventDispatchThread.pumpOneEventForFilters;java.awt.EventQueue.dispatchEvent;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;java.awt.EventQueue$4.run;java.awt.EventQueue$4.run;java.awt.EventQueue.dispatchEventImpl;java.awt.event.InvocationEvent.dispatch;javax.swing.RepaintManager$ProcessingRunnable.run;javax.swing.RepaintManager.prePaintDirtyRegions;javax.swing.RepaintManager.paintDirtyRegions;javax.swing.RepaintManager.paintDirtyRegions;java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege;java.security.AccessController.doPrivileged;java.security.AccessController.executePrivileged;javax.swing.RepaintManager$4.run;javax.swing.RepaintManager$4.run;java.awt.Window.paint;java.awt.Container.paint;sun.awt.SunGraphicsCallback.runComponents;sun.awt.SunGraphicsCallback.runOneComponent;java.awt.GraphicsCallback$PaintCallback.run;javax.swing.JComponent.paint;javax.swing.RepaintManager.paint;javax.swing.RepaintManager$PaintManager.paint;javax.swing.RepaintManager.getVolatileOffscreenBuffer;java.awt.GraphicsConfiguration.createCompatibleVolatileImage;java.awt.GraphicsConfiguration.createCompatibleVolatileImage;sun.awt.image.SunVolatileImage.<init>;sun.awt.image.SunVolatileImage.<init>;sun.awt.image.VolatileSurfaceManager.initialize;sun.java2d.d3d.D3DVolatileSurfaceManager.initAcceleratedSurface;sun.java2d.d3d.D3DSurfaceData.createData;sun.java2d.d3d.D3DSurfaceData.<init>;sun.java2d.d3d.D3DSurfaceData.initSurface;sun.java2d.d3d.D3DRenderQueue.flushAndInvokeNow;sun.java2d.d3d.D3DRenderQueue.flushBuffer;sun.java2d.d3d.D3DRenderQueue.flushBuffer,0.0369
java.lang.Thread.run;sun.awt.windows.WToolkit.run;sun.awt.windows.WToolkit.eventLoop;sun.java2d.d3d.D3DSurfaceData$1.run;sun.java2d.d3d.D3DSurfaceData.initSurfaceNow;sun.java2d.d3d.D3DSurfaceData.initTexture;java.lang.ClassLoader.findNative;jdk.internal.loader.NativeLibraries.find;java.util.concurrent.ConcurrentHashMap.isEmpty;java.util.concurrent.ConcurrentHashMap.sumCount,0.1106
MySudoku.main;javax.swing.SwingUtilities.invokeLater;java.awt.EventQueue.invokeLater;java.awt.Toolkit.getEventQueue;java.awt.Toolkit.getDefaultToolkit;sun.awt.PlatformGraphicsInfo.createToolkit;sun.awt.windows.WToolkit.<clinit>;sun.awt.windows.WToolkit.initIDs;sun.java2d.SurfaceData.<clinit>;sun.java2d.SurfaceData.initIDs;sun.java2d.NullSurfaceData.<clinit>;sun.java2d.NullSurfaceData.<init>,0.0000
